sessionIx,blockIx,trialIx,fixIx,fixOns,fixDur,cueIx,cueOns,cueDur,s1Ix,s1Ons,s1Dur,s2Ix,soaIx,s2Ons,s2Dur,ITIDur,,
1,1,303,0,0,0.25,,,,0,0.25,1.6,3,0,0.60,1,1,,
1,1,304,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,305,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,306,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,307,0,0,0.25,,,,1,0.25,1.95,1,0,0.95,1,1,,
1,1,308,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,309,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,310,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,311,0,0,0.25,,,,1,0.25,1.95,1,1,0.95,1,1,,
1,1,312,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,313,0,0,0.25,,,,1,0.25,1.95,0,0,0.95,1,1,,
1,1,314,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,315,0,0,0.25,,,,0,0.25,1.7,2,0,0.70,1,1,,
1,1,316,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,317,0,0,0.25,,,,0,0.25,1.95,2,1,0.95,1,1,,
1,1,318,0,0,0.25,,,,0,0.25,1.95,2,1,0.95,1,1,,
1,1,319,0,0,0.25,,,,1,0.25,1.95,1,1,0.95,1,1,,
1,1,320,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,321,0,0,0.25,,,,1,0.25,1.7,1,1,0.70,1,1,,
1,1,322,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,323,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,324,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,325,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,326,0,0,0.25,,,,1,0.25,1.5,3,0,0.50,1,1,,
1,1,327,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,328,0,0,0.25,,,,0,0.25,1.35,1,0,0.35,1,1,,
1,1,329,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,330,0,0,0.25,,,,0,0.25,1.95,3,0,0.95,1,1,,
1,1,331,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,332,0,0,0.25,,,,0,0.25,1.35,0,1,0.35,1,1,,
1,1,333,0,0,0.25,,,,0,0.25,1.7,2,0,0.70,1,1,,
1,1,334,0,0,0.25,,,,1,0.25,1.6,1,1,0.60,1,1,,
1,1,335,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,336,0,0,0.25,,,,0,0.25,1.35,0,0,0.35,1,1,,
1,1,337,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,338,0,0,0.25,,,,1,0.25,1.5,2,0,0.50,1,1,,
1,1,339,0,0,0.25,,,,1,0.25,1.5,0,0,0.50,1,1,,
1,1,340,0,0,0.25,,,,0,0.25,1.95,1,1,0.95,1,1,,
1,1,341,0,0,0.25,,,,1,0.25,1.35,1,1,0.35,1,1,,
1,1,342,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,343,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,344,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,345,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,346,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,347,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,348,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,349,0,0,0.25,,,,1,0.25,1.95,0,1,0.95,1,1,,
1,1,350,0,0,0.25,,,,0,0.25,1.35,3,0,0.35,1,1,,
1,1,351,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,352,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,353,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,354,0,0,0.25,,,,0,0.25,1.35,2,0,0.35,1,1,,
1,1,355,0,0,0.25,,,,1,0.25,1.6,1,1,0.60,1,1,,
1,1,356,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,357,0,0,0.25,,,,0,0.25,1.5,1,0,0.50,1,1,,
1,1,358,0,0,0.25,,,,0,0.25,1.95,0,0,0.95,1,1,,
1,1,359,0,0,0.25,,,,1,0.25,1.95,1,1,0.95,1,1,,
1,1,360,0,0,0.25,,,,0,0.25,1.6,0,0,0.60,1,1,,
1,1,361,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,362,0,0,0.25,,,,1,0.25,1.7,1,1,0.70,1,1,,
1,1,363,0,0,0.25,,,,0,0.25,1.7,0,1,0.70,1,1,,
1,1,364,0,0,0.25,,,,1,0.25,1.5,2,0,0.50,1,1,,
1,1,365,0,0,0.25,,,,1,0.25,1.95,0,0,0.95,1,1,,
1,1,366,0,0,0.25,,,,0,0.25,1.6,1,0,0.60,1,1,,
1,1,367,0,0,0.25,,,,1,0.25,1.35,1,0,0.35,1,1,,
1,1,368,0,0,0.25,,,,0,0.25,1.6,3,1,0.60,1,1,,
1,1,369,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,370,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,371,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,372,0,0,0.25,,,,0,0.25,1.6,2,0,0.60,1,1,,
1,1,373,0,0,0.25,,,,0,0.25,1.95,3,0,0.95,1,1,,
1,1,374,0,0,0.25,,,,0,0.25,1.6,1,1,0.60,1,1,,
1,1,375,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,376,0,0,0.25,,,,1,0.25,1.95,0,0,0.95,1,1,,
1,1,377,0,0,0.25,,,,1,0.25,1.95,3,0,0.95,1,1,,
1,1,378,0,0,0.25,,,,1,0.25,1.7,0,1,0.70,1,1,,
1,1,379,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,380,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,381,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,382,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,383,0,0,0.25,,,,1,0.25,1.35,3,1,0.35,1,1,,
1,1,384,0,0,0.25,,,,1,0.25,1.7,3,1,0.70,1,1,,
1,1,385,0,0,0.25,,,,1,0.25,1.6,1,0,0.60,1,1,,
1,1,386,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,387,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,388,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,389,0,0,0.25,,,,0,0.25,1.35,0,0,0.35,1,1,,
1,1,390,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,391,0,0,0.25,,,,1,0.25,1.6,1,1,0.60,1,1,,
1,1,392,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,393,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,394,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,395,0,0,0.25,,,,1,0.25,1.95,1,1,0.95,1,1,,
1,1,396,0,0,0.25,,,,0,0.25,1.6,3,1,0.60,1,1,,
1,1,397,0,0,0.25,,,,0,0.25,1.7,2,0,0.70,1,1,,
1,1,398,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,399,0,0,0.25,,,,0,0.25,1.35,1,0,0.35,1,1,,
1,1,400,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,401,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,402,0,0,0.25,,,,1,0.25,1.35,1,0,0.35,1,1,,
1,1,403,0,0,0.25,,,,0,0.25,1.5,0,0,0.50,1,1,,
1,1,404,0,0,0.25,,,,1,0.25,1.95,3,0,0.95,1,1,,
1,1,405,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,406,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,407,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,408,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,409,0,0,0.25,,,,0,0.25,1.7,0,0,0.70,1,1,,
1,1,410,0,0,0.25,,,,1,0.25,1.5,0,1,0.50,1,1,,
1,1,411,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,412,0,0,0.25,,,,1,0.25,1.5,3,1,0.50,1,1,,
1,1,413,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,414,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,415,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,416,0,0,0.25,,,,0,0.25,1.5,3,1,0.50,1,1,,
1,1,417,0,0,0.25,,,,0,0.25,1.7,0,0,0.70,1,1,,
1,1,418,0,0,0.25,,,,0,0.25,1.35,0,1,0.35,1,1,,
1,1,419,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,420,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,421,0,0,0.25,,,,1,0.25,1.35,2,1,0.35,1,1,,
1,1,422,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,423,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,424,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,425,0,0,0.25,,,,0,0.25,1.7,2,1,0.70,1,1,,
1,1,426,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,427,0,0,0.25,,,,1,0.25,1.5,2,1,0.50,1,1,,
1,1,428,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,429,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,430,0,0,0.25,,,,1,0.25,1.6,2,0,0.60,1,1,,
1,1,431,0,0,0.25,,,,1,0.25,1.95,1,1,0.95,1,1,,
1,1,432,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,433,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,434,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,435,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,436,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,437,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,438,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,439,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,440,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,441,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,442,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,443,0,0,0.25,,,,1,0.25,1.35,3,0,0.35,1,1,,
1,1,444,0,0,0.25,,,,1,0.25,1.35,1,1,0.35,1,1,,
1,1,445,0,0,0.25,,,,0,0.25,1.6,2,0,0.60,1,1,,
1,1,446,0,0,0.25,,,,0,0.25,1.95,0,1,0.95,1,1,,
1,1,447,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,448,0,0,0.25,,,,1,0.25,1.95,0,1,0.95,1,1,,
1,1,449,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,450,0,0,0.25,,,,1,0.25,1.35,0,0,0.35,1,1,,
1,1,451,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,452,0,0,0.25,,,,1,0.25,1.95,2,1,0.95,1,1,,
1,1,453,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,454,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,455,0,0,0.25,,,,1,0.25,1.35,1,0,0.35,1,1,,
1,1,456,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,457,0,0,0.25,,,,0,0.25,1.5,0,1,0.50,1,1,,
1,1,458,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,459,0,0,0.25,,,,0,0.25,1.7,3,0,0.70,1,1,,
1,1,460,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,461,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,462,0,0,0.25,,,,0,0.25,1.95,2,1,0.95,1,1,,
1,1,463,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,464,0,0,0.25,,,,0,0.25,1.5,1,1,0.50,1,1,,
1,1,465,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,466,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,467,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,468,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,469,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,470,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,471,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,472,0,0,0.25,,,,0,0.25,1.35,0,0,0.35,1,1,,
1,1,473,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,474,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,475,0,0,0.25,,,,0,0.25,1.5,0,0,0.50,1,1,,
1,1,476,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,477,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,478,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,479,0,0,0.25,,,,1,0.25,1.5,3,0,0.50,1,1,,
1,1,480,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,481,0,0,0.25,,,,1,0.25,1.6,0,1,0.60,1,1,,
1,1,482,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,483,0,0,0.25,,,,0,0.25,1.95,1,1,0.95,1,1,,
1,1,484,0,0,0.25,,,,1,0.25,1.95,3,1,0.95,1,1,,
1,1,485,0,0,0.25,,,,0,0.25,1.95,1,0,0.95,1,1,,
1,1,486,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,487,0,0,0.25,,,,1,0.25,1.6,3,1,0.60,1,1,,
1,1,488,0,0,0.25,,,,0,0.25,1.7,3,1,0.70,1,1,,
1,1,489,0,0,0.25,,,,0,0.25,1.5,3,1,0.50,1,1,,
1,1,490,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,491,0,0,0.25,,,,0,0.25,1.5,1,1,0.50,1,1,,
1,1,492,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,493,0,0,0.25,,,,1,0.25,1.7,1,1,0.70,1,1,,
1,1,494,0,0,0.25,,,,0,0.25,1.6,1,0,0.60,1,1,,
1,1,495,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,496,0,0,0.25,,,,1,0.25,1.5,1,0,0.50,1,1,,
1,1,497,0,0,0.25,,,,0,0.25,1.95,0,0,0.95,1,1,,
1,1,498,0,0,0.25,,,,0,0.25,1.35,0,0,0.35,1,1,,
1,1,499,0,0,0.25,,,,0,0.25,1.7,0,1,0.70,1,1,,
1,1,500,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,501,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,502,0,0,0.25,,,,1,0.25,1.95,1,0,0.95,1,1,,
1,1,503,0,0,0.25,,,,1,0.25,1.7,0,1,0.70,1,1,,
1,1,504,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,505,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,506,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,507,0,0,0.25,,,,1,0.25,1.35,3,0,0.35,1,1,,
1,1,508,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,509,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,510,0,0,0.25,,,,0,0.25,1.35,3,0,0.35,1,1,,
1,1,511,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,512,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,513,0,0,0.25,,,,0,0.25,1.7,1,0,0.70,1,1,,
1,1,514,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,515,0,0,0.25,,,,1,0.25,1.6,2,0,0.60,1,1,,
1,1,516,0,0,0.25,,,,1,0.25,1.95,3,0,0.95,1,1,,
1,1,517,0,0,0.25,,,,0,0.25,1.95,1,1,0.95,1,1,,
1,1,518,0,0,0.25,,,,0,0.25,1.35,1,1,0.35,1,1,,
1,1,519,0,0,0.25,,,,0,0.25,1.6,0,1,0.60,1,1,,
1,1,520,0,0,0.25,,,,0,0.25,1.6,3,1,0.60,1,1,,
1,1,521,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,522,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,523,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,524,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,525,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,526,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,527,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,528,0,0,0.25,,,,1,0.25,1.5,0,1,0.50,1,1,,
1,1,529,0,0,0.25,,,,1,0.25,1.6,3,0,0.60,1,1,,
1,1,530,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,531,0,0,0.25,,,,0,0.25,1.5,1,1,0.50,1,1,,
1,1,532,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,533,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,534,0,0,0.25,,,,0,0.25,1.7,1,0,0.70,1,1,,
1,1,535,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,536,0,0,0.25,,,,0,0.25,1.6,3,0,0.60,1,1,,
1,1,537,0,0,0.25,,,,0,0.25,1.5,0,1,0.50,1,1,,
1,1,538,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,539,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,540,0,0,0.25,,,,0,0.25,1.35,3,1,0.35,1,1,,
1,1,541,0,0,0.25,,,,1,0.25,1.5,3,0,0.50,1,1,,
1,1,542,0,0,0.25,,,,1,0.25,1.5,0,1,0.50,1,1,,
1,1,543,0,0,0.25,,,,1,0.25,1.5,0,0,0.50,1,1,,
1,1,544,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,545,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,546,0,0,0.25,,,,1,0.25,1.7,1,0,0.70,1,1,,
1,1,547,0,0,0.25,,,,0,0.25,1.6,2,1,0.60,1,1,,
1,1,548,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,549,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,550,0,0,0.25,,,,0,0.25,1.7,1,1,0.70,1,1,,
1,1,551,0,0,0.25,,,,1,0.25,1.7,2,0,0.70,1,1,,
1,1,552,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,553,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,554,0,0,0.25,,,,1,0.25,1.7,3,0,0.70,1,1,,
1,1,555,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,556,0,0,0.25,,,,1,0.25,1.6,1,1,0.60,1,1,,
1,1,557,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,558,0,0,0.25,,,,0,0.25,1.7,3,1,0.70,1,1,,
1,1,559,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,560,0,0,0.25,,,,0,0.25,1.95,2,1,0.95,1,1,,
1,1,561,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,562,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,563,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,564,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,565,0,0,0.25,,,,0,0.25,1.35,1,1,0.35,1,1,,
1,1,566,0,0,0.25,,,,0,0.25,1.35,3,0,0.35,1,1,,
1,1,567,0,0,0.25,,,,1,0.25,1.5,2,0,0.50,1,1,,
1,1,568,0,0,0.25,,,,1,0.25,1.7,0,0,0.70,1,1,,
1,1,569,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,570,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,571,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,572,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,573,0,0,0.25,,,,0,0.25,1.5,2,1,0.50,1,1,,
1,1,574,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,575,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,576,0,0,0.25,,,,0,0.25,1.5,0,0,0.50,1,1,,
1,1,577,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,578,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,579,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,580,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,581,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,582,0,0,0.25,,,,1,0.25,1.95,0,0,0.95,1,1,,
1,1,583,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,584,0,0,0.25,,,,0,0.25,1.95,3,0,0.95,1,1,,
1,1,585,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,586,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,587,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,588,0,0,0.25,,,,0,0.25,1.7,1,1,0.70,1,1,,
1,1,589,0,0,0.25,,,,1,0.25,1.35,1,0,0.35,1,1,,
1,1,590,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,591,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,592,0,0,0.25,,,,0,0.25,1.95,1,1,0.95,1,1,,
1,1,593,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,594,0,0,0.25,,,,0,0.25,1.35,0,0,0.35,1,1,,
1,1,595,0,0,0.25,,,,0,0.25,1.95,0,1,0.95,1,1,,
1,1,596,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,597,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,598,0,0,0.25,,,,0,0.25,1.7,2,0,0.70,1,1,,
1,1,599,0,0,0.25,,,,0,0.25,1.6,2,1,0.60,1,1,,
1,1,600,0,0,0.25,,,,1,0.25,1.35,3,1,0.35,1,1,,
1,1,601,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,602,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,603,0,0,0.25,,,,1,0.25,1.6,0,0,0.60,1,1,,
