sessionIx,blockIx,trialIx,fixIx,fixOns,fixDur,cueIx,cueOns,cueDur,s1Ix,s1Ons,s1Dur,s2Ix,soaIx,s2Ons,s2Dur,ITIDur,,
1,1,604,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,605,0,0,0.25,,,,0,0.25,1.6,2,0,0.60,1,1,,
1,1,606,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,607,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,608,0,0,0.25,,,,0,0.25,1.6,3,1,0.60,1,1,,
1,1,609,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,610,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,611,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,612,0,0,0.25,,,,0,0.25,1.95,3,0,0.95,1,1,,
1,1,613,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,614,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,615,0,0,0.25,,,,1,0.25,1.95,1,1,0.95,1,1,,
1,1,616,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,617,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,618,0,0,0.25,,,,0,0.25,1.95,2,1,0.95,1,1,,
1,1,619,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,620,0,0,0.25,,,,0,0.25,1.5,2,0,0.50,1,1,,
1,1,621,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,622,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,623,0,0,0.25,,,,1,0.25,1.6,2,1,0.60,1,1,,
1,1,624,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,625,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,626,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,627,0,0,0.25,,,,0,0.25,1.35,3,1,0.35,1,1,,
1,1,628,0,0,0.25,,,,1,0.25,1.35,0,0,0.35,1,1,,
1,1,629,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,630,0,0,0.25,,,,1,0.25,1.7,0,1,0.70,1,1,,
1,1,631,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,632,0,0,0.25,,,,1,0.25,1.95,2,1,0.95,1,1,,
1,1,633,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,634,0,0,0.25,,,,0,0.25,1.7,2,0,0.70,1,1,,
1,1,635,0,0,0.25,,,,1,0.25,1.95,1,0,0.95,1,1,,
1,1,636,0,0,0.25,,,,0,0.25,1.7,1,0,0.70,1,1,,
1,1,637,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,638,0,0,0.25,,,,0,0.25,1.5,1,0,0.50,1,1,,
1,1,639,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,640,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,641,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,642,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,643,0,0,0.25,,,,0,0.25,1.7,3,0,0.70,1,1,,
1,1,644,0,0,0.25,,,,1,0.25,1.95,1,1,0.95,1,1,,
1,1,645,0,0,0.25,,,,0,0.25,1.6,2,1,0.60,1,1,,
1,1,646,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,647,0,0,0.25,,,,1,0.25,1.95,0,1,0.95,1,1,,
1,1,648,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,649,0,0,0.25,,,,1,0.25,1.7,3,1,0.70,1,1,,
1,1,650,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,651,0,0,0.25,,,,0,0.25,1.7,0,1,0.70,1,1,,
1,1,652,0,0,0.25,,,,1,0.25,1.6,0,0,0.60,1,1,,
1,1,653,0,0,0.25,,,,0,0.25,1.95,2,0,0.95,1,1,,
1,1,654,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,655,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,656,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,657,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,658,0,0,0.25,,,,0,0.25,1.7,3,1,0.70,1,1,,
1,1,659,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,660,0,0,0.25,,,,0,0.25,1.35,2,0,0.35,1,1,,
1,1,661,0,0,0.25,,,,1,0.25,1.35,0,1,0.35,1,1,,
1,1,662,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,663,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,664,0,0,0.25,,,,0,0.25,1.6,1,0,0.60,1,1,,
1,1,665,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,666,0,0,0.25,,,,0,0.25,1.6,2,0,0.60,1,1,,
1,1,667,0,0,0.25,,,,0,0.25,1.7,1,0,0.70,1,1,,
1,1,668,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,669,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,670,0,0,0.25,,,,1,0.25,1.35,0,1,0.35,1,1,,
1,1,671,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,672,0,0,0.25,,,,1,0.25,1.7,2,0,0.70,1,1,,
1,1,673,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,674,0,0,0.25,,,,0,0.25,1.95,2,1,0.95,1,1,,
1,1,675,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,676,0,0,0.25,,,,0,0.25,1.35,1,0,0.35,1,1,,
1,1,677,0,0,0.25,,,,0,0.25,1.6,0,0,0.60,1,1,,
1,1,678,0,0,0.25,,,,1,0.25,1.95,1,0,0.95,1,1,,
1,1,679,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,680,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,681,0,0,0.25,,,,0,0.25,1.35,3,0,0.35,1,1,,
1,1,682,0,0,0.25,,,,0,0.25,1.6,2,0,0.60,1,1,,
1,1,683,0,0,0.25,,,,1,0.25,1.35,3,0,0.35,1,1,,
1,1,684,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,685,0,0,0.25,,,,1,0.25,1.95,3,1,0.95,1,1,,
1,1,686,0,0,0.25,,,,0,0.25,1.5,2,1,0.50,1,1,,
1,1,687,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,688,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,689,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,690,0,0,0.25,,,,1,0.25,1.6,3,0,0.60,1,1,,
1,1,691,0,0,0.25,,,,0,0.25,1.6,3,0,0.60,1,1,,
1,1,692,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,693,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,694,0,0,0.25,,,,0,0.25,1.6,1,0,0.60,1,1,,
1,1,695,0,0,0.25,,,,0,0.25,1.35,2,1,0.35,1,1,,
1,1,696,0,0,0.25,,,,0,0.25,1.6,1,0,0.60,1,1,,
1,1,697,0,0,0.25,,,,0,0.25,1.5,2,1,0.50,1,1,,
1,1,698,0,0,0.25,,,,0,0.25,1.95,2,0,0.95,1,1,,
1,1,699,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,700,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,701,0,0,0.25,,,,1,0.25,1.5,1,0,0.50,1,1,,
1,1,702,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,703,0,0,0.25,,,,1,0.25,1.5,0,1,0.50,1,1,,
1,1,704,0,0,0.25,,,,1,0.25,1.6,3,1,0.60,1,1,,
1,1,705,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,706,0,0,0.25,,,,1,0.25,1.35,1,1,0.35,1,1,,
1,1,707,0,0,0.25,,,,0,0.25,1.5,1,1,0.50,1,1,,
1,1,708,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,709,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,710,0,0,0.25,,,,1,0.25,1.95,3,0,0.95,1,1,,
1,1,711,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,712,0,0,0.25,,,,0,0.25,1.5,2,1,0.50,1,1,,
1,1,713,0,0,0.25,,,,0,0.25,1.95,2,0,0.95,1,1,,
1,1,714,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,715,0,0,0.25,,,,1,0.25,1.5,2,0,0.50,1,1,,
1,1,716,0,0,0.25,,,,1,0.25,1.35,2,0,0.35,1,1,,
1,1,717,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,718,0,0,0.25,,,,1,0.25,1.5,0,1,0.50,1,1,,
1,1,719,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,720,0,0,0.25,,,,1,0.25,1.5,3,0,0.50,1,1,,
1,1,721,0,0,0.25,,,,0,0.25,1.35,0,0,0.35,1,1,,
1,1,722,0,0,0.25,,,,0,0.25,1.6,2,0,0.60,1,1,,
1,1,723,0,0,0.25,,,,1,0.25,1.7,3,0,0.70,1,1,,
1,1,724,0,0,0.25,,,,1,0.25,1.5,0,0,0.50,1,1,,
1,1,725,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,726,0,0,0.25,,,,1,0.25,1.95,3,1,0.95,1,1,,
1,1,727,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,728,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,729,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,730,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,731,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,732,0,0,0.25,,,,1,0.25,1.7,1,1,0.70,1,1,,
1,1,733,0,0,0.25,,,,1,0.25,1.95,0,0,0.95,1,1,,
1,1,734,0,0,0.25,,,,1,0.25,1.35,2,0,0.35,1,1,,
1,1,735,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,736,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,737,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,738,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,739,0,0,0.25,,,,1,0.25,1.95,0,0,0.95,1,1,,
1,1,740,0,0,0.25,,,,1,0.25,1.7,3,1,0.70,1,1,,
1,1,741,0,0,0.25,,,,1,0.25,1.6,3,1,0.60,1,1,,
1,1,742,0,0,0.25,,,,1,0.25,1.95,2,0,0.95,1,1,,
1,1,743,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,744,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,745,0,0,0.25,,,,1,0.25,1.6,0,1,0.60,1,1,,
1,1,746,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,1,747,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,1,748,0,0,0.25,,,,1,0.25,1.6,2,1,0.60,1,1,,
1,1,749,0,0,0.25,,,,0,0.25,1.7,1,1,0.70,1,1,,
1,2,750,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,751,0,0,0.25,,,,0,0.25,1.5,3,1,0.50,1,1,,
1,2,752,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,753,0,0,0.25,,,,1,0.25,1.95,3,0,0.95,1,1,,
1,2,754,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,755,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,756,0,0,0.25,,,,0,0.25,1.7,0,0,0.70,1,1,,
1,2,757,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,758,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,759,0,0,0.25,,,,0,0.25,1.35,3,1,0.35,1,1,,
1,2,760,0,0,0.25,,,,0,0.25,1.5,0,1,0.50,1,1,,
1,2,761,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,762,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,763,0,0,0.25,,,,1,0.25,1.35,2,0,0.35,1,1,,
1,2,764,0,0,0.25,,,,0,0.25,1.35,1,1,0.35,1,1,,
1,2,765,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,766,0,0,0.25,,,,1,0.25,1.95,3,0,0.95,1,1,,
1,2,767,0,0,0.25,,,,0,0.25,1.7,1,1,0.70,1,1,,
1,2,768,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,769,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,770,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,771,0,0,0.25,,,,0,0.25,1.35,2,0,0.35,1,1,,
1,2,772,0,0,0.25,,,,1,0.25,1.6,0,0,0.60,1,1,,
1,2,773,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,774,0,0,0.25,,,,1,0.25,1.95,2,1,0.95,1,1,,
1,2,775,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,776,0,0,0.25,,,,0,0.25,1.7,2,0,0.70,1,1,,
1,2,777,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,778,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,779,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,780,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,781,0,0,0.25,,,,1,0.25,1.95,1,0,0.95,1,1,,
1,2,782,0,0,0.25,,,,0,0.25,1.7,3,1,0.70,1,1,,
1,2,783,0,0,0.25,,,,1,0.25,1.35,2,1,0.35,1,1,,
1,2,784,0,0,0.25,,,,0,0.25,1.7,0,0,0.70,1,1,,
1,2,785,0,0,0.25,,,,1,0.25,1.6,2,0,0.60,1,1,,
1,2,786,0,0,0.25,,,,0,0.25,1.6,3,0,0.60,1,1,,
1,2,787,0,0,0.25,,,,1,0.25,1.5,2,0,0.50,1,1,,
1,2,788,0,0,0.25,,,,0,0.25,1.35,3,1,0.35,1,1,,
1,2,789,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,790,0,0,0.25,,,,0,0.25,1.6,3,1,0.60,1,1,,
1,2,791,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,792,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,793,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,794,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,795,0,0,0.25,,,,0,0.25,1.95,3,0,0.95,1,1,,
1,2,796,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,797,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,798,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,799,0,0,0.25,,,,1,0.25,1.5,0,1,0.50,1,1,,
1,2,800,0,0,0.25,,,,0,0.25,1.6,3,0,0.60,1,1,,
1,2,801,0,0,0.25,,,,0,0.25,1.6,2,1,0.60,1,1,,
1,2,802,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,803,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,804,0,0,0.25,,,,0,0.25,1.35,2,1,0.35,1,1,,
1,2,805,0,0,0.25,,,,1,0.25,1.6,1,0,0.60,1,1,,
1,2,806,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,807,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,808,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,809,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,810,0,0,0.25,,,,0,0.25,1.35,0,0,0.35,1,1,,
1,2,811,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,812,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,813,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,814,0,0,0.25,,,,1,0.25,1.6,0,0,0.60,1,1,,
1,2,815,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,816,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,817,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,818,0,0,0.25,,,,0,0.25,1.6,3,0,0.60,1,1,,
1,2,819,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,820,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,821,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,822,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,823,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,824,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,825,0,0,0.25,,,,0,0.25,1.95,3,0,0.95,1,1,,
1,2,826,0,0,0.25,,,,1,0.25,1.7,0,0,0.70,1,1,,
1,2,827,0,0,0.25,,,,1,0.25,1.7,3,0,0.70,1,1,,
1,2,828,0,0,0.25,,,,0,0.25,1.6,1,0,0.60,1,1,,
1,2,829,0,0,0.25,,,,0,0.25,1.7,0,1,0.70,1,1,,
1,2,830,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,831,0,0,0.25,,,,0,0.25,1.95,3,1,0.95,1,1,,
1,2,832,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,833,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,834,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,835,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,836,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,837,0,0,0.25,,,,1,0.25,1.35,0,1,0.35,1,1,,
1,2,838,0,0,0.25,,,,0,0.25,1.7,2,0,0.70,1,1,,
1,2,839,0,0,0.25,,,,1,0.25,1.5,1,1,0.50,1,1,,
1,2,840,0,0,0.25,,,,0,0.25,1.5,2,1,0.50,1,1,,
1,2,841,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,842,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,843,0,0,0.25,,,,0,0.25,1.6,0,1,0.60,1,1,,
1,2,844,0,0,0.25,,,,0,0.25,1.95,3,0,0.95,1,1,,
1,2,845,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,846,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,847,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,848,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,849,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,850,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,851,0,0,0.25,,,,0,0.25,1.95,1,0,0.95,1,1,,
1,2,852,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,853,0,0,0.25,,,,1,0.25,1.35,2,1,0.35,1,1,,
1,2,854,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,855,0,0,0.25,,,,0,0.25,1.5,1,0,0.50,1,1,,
1,2,856,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,857,0,0,0.25,,,,1,0.25,1.5,3,0,0.50,1,1,,
1,2,858,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,859,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,860,0,0,0.25,,,,1,0.25,1.95,1,1,0.95,1,1,,
1,2,861,0,0,0.25,,,,0,0.25,1.7,2,0,0.70,1,1,,
1,2,862,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,863,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,864,0,0,0.25,,,,0,0.25,1.5,0,1,0.50,1,1,,
1,2,865,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,866,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,867,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,868,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,869,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,870,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,871,0,0,0.25,,,,0,0.25,1.6,0,0,0.60,1,1,,
1,2,872,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,873,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,874,0,0,0.25,,,,0,0.25,1.6,2,0,0.60,1,1,,
1,2,875,0,0,0.25,,,,1,0.25,1.35,1,0,0.35,1,1,,
1,2,876,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,877,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,878,0,0,0.25,,,,0,0.25,1.35,3,1,0.35,1,1,,
1,2,879,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,880,0,0,0.25,,,,1,0.25,1.35,0,0,0.35,1,1,,
1,2,881,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,882,0,0,0.25,,,,0,0.25,1.6,3,1,0.60,1,1,,
1,2,883,0,0,0.25,,,,1,0.25,1.35,2,0,0.35,1,1,,
1,2,884,0,0,0.25,,,,0,0.25,1.35,1,1,0.35,1,1,,
1,2,885,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,886,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,887,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,888,0,0,0.25,,,,0,0.25,1.95,2,0,0.95,1,1,,
1,2,889,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,890,0,0,0.25,,,,1,0.25,1.35,2,1,0.35,1,1,,
1,2,891,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,892,0,0,0.25,,,,0,0.25,1.35,3,1,0.35,1,1,,
1,2,893,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,894,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,895,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,896,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,897,0,0,0.25,,,,0,0.25,1.6,1,1,0.60,1,1,,
1,2,898,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,899,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,900,0,0,0.25,,,,0,0.25,1.7,0,0,0.70,1,1,,
1,2,901,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,902,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,903,0,0,0.25,,,,0,0.25,1.35,1,0,0.35,1,1,,
1,2,904,0,0,0.25,,,,1,0.25,1,,,,,1,,
