sessionIx,blockIx,trialIx,fixIx,fixOns,fixDur,cueIx,cueOns,cueDur,s1Ix,s1Ons,s1Dur,s2Ix,soaIx,s2Ons,s2Dur,ITIDur,,
1,2,905,0,0,0.25,,,,1,0.25,1.6,3,1,0.60,1,1,,
1,2,906,0,0,0.25,,,,1,0.25,1.7,0,1,0.70,1,1,,
1,2,907,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,908,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,909,0,0,0.25,,,,1,0.25,1.7,2,1,0.70,1,1,,
1,2,910,0,0,0.25,,,,1,0.25,1.6,0,1,0.60,1,1,,
1,2,911,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,912,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,913,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,914,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,915,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,916,0,0,0.25,,,,1,0.25,1.5,0,0,0.50,1,1,,
1,2,917,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,918,0,0,0.25,,,,1,0.25,1.35,2,1,0.35,1,1,,
1,2,919,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,920,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,921,0,0,0.25,,,,1,0.25,1.7,2,1,0.70,1,1,,
1,2,922,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,923,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,924,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,925,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,926,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,927,0,0,0.25,,,,1,0.25,1.95,3,0,0.95,1,1,,
1,2,928,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,929,0,0,0.25,,,,0,0.25,1.5,3,0,0.50,1,1,,
1,2,930,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,931,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,932,0,0,0.25,,,,1,0.25,1.6,3,0,0.60,1,1,,
1,2,933,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,934,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,935,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,936,0,0,0.25,,,,0,0.25,1.5,2,0,0.50,1,1,,
1,2,937,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,938,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,939,0,0,0.25,,,,1,0.25,1.7,0,0,0.70,1,1,,
1,2,940,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,941,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,942,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,943,0,0,0.25,,,,0,0.25,1.35,3,1,0.35,1,1,,
1,2,944,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,945,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,946,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,947,0,0,0.25,,,,0,0.25,1.95,1,1,0.95,1,1,,
1,2,948,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,949,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,950,0,0,0.25,,,,1,0.25,1.7,0,1,0.70,1,1,,
1,2,951,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,952,0,0,0.25,,,,1,0.25,1.7,2,0,0.70,1,1,,
1,2,953,0,0,0.25,,,,1,0.25,1.5,2,0,0.50,1,1,,
1,2,954,0,0,0.25,,,,1,0.25,1.5,1,1,0.50,1,1,,
1,2,955,0,0,0.25,,,,0,0.25,1.7,1,0,0.70,1,1,,
1,2,956,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,957,0,0,0.25,,,,0,0.25,1.7,2,1,0.70,1,1,,
1,2,958,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,959,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,960,0,0,0.25,,,,0,0.25,1.5,3,1,0.50,1,1,,
1,2,961,0,0,0.25,,,,0,0.25,1.35,1,1,0.35,1,1,,
1,2,962,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,963,0,0,0.25,,,,1,0.25,1.6,1,1,0.60,1,1,,
1,2,964,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,965,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,966,0,0,0.25,,,,1,0.25,1.35,1,0,0.35,1,1,,
1,2,967,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,968,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,969,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,970,0,0,0.25,,,,0,0.25,1.35,3,0,0.35,1,1,,
1,2,971,0,0,0.25,,,,0,0.25,1.5,3,1,0.50,1,1,,
1,2,972,0,0,0.25,,,,1,0.25,1.7,2,1,0.70,1,1,,
1,2,973,0,0,0.25,,,,1,0.25,1.7,2,0,0.70,1,1,,
1,2,974,0,0,0.25,,,,0,0.25,1.5,1,0,0.50,1,1,,
1,2,975,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,976,0,0,0.25,,,,1,0.25,1.7,1,0,0.70,1,1,,
1,2,977,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,978,0,0,0.25,,,,1,0.25,1.95,2,1,0.95,1,1,,
1,2,979,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,980,0,0,0.25,,,,0,0.25,1.5,3,1,0.50,1,1,,
1,2,981,0,0,0.25,,,,1,0.25,1.95,1,0,0.95,1,1,,
1,2,982,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,983,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,984,0,0,0.25,,,,0,0.25,1.35,2,1,0.35,1,1,,
1,2,985,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,986,0,0,0.25,,,,1,0.25,1.95,0,1,0.95,1,1,,
1,2,987,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,988,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,989,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,990,0,0,0.25,,,,0,0.25,1.35,0,1,0.35,1,1,,
1,2,991,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,992,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,993,0,0,0.25,,,,1,0.25,1.7,3,0,0.70,1,1,,
1,2,994,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,995,0,0,0.25,,,,1,0.25,1.95,0,1,0.95,1,1,,
1,2,996,0,0,0.25,,,,0,0.25,1.95,2,0,0.95,1,1,,
1,2,997,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,998,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,999,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1000,0,0,0.25,,,,1,0.25,1.95,1,0,0.95,1,1,,
1,2,1001,0,0,0.25,,,,0,0.25,1.5,3,1,0.50,1,1,,
1,2,1002,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1003,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1004,0,0,0.25,,,,0,0.25,1.35,2,0,0.35,1,1,,
1,2,1005,0,0,0.25,,,,0,0.25,1.5,2,0,0.50,1,1,,
1,2,1006,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1007,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1008,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1009,0,0,0.25,,,,1,0.25,1.35,2,0,0.35,1,1,,
1,2,1010,0,0,0.25,,,,0,0.25,1.5,2,0,0.50,1,1,,
1,2,1011,0,0,0.25,,,,0,0.25,1.95,0,0,0.95,1,1,,
1,2,1012,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1013,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1014,0,0,0.25,,,,1,0.25,1.35,2,1,0.35,1,1,,
1,2,1015,0,0,0.25,,,,0,0.25,1.95,3,0,0.95,1,1,,
1,2,1016,0,0,0.25,,,,0,0.25,1.5,1,1,0.50,1,1,,
1,2,1017,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1018,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1019,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1020,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1021,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1022,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1023,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1024,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1025,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1026,0,0,0.25,,,,0,0.25,1.6,1,1,0.60,1,1,,
1,2,1027,0,0,0.25,,,,0,0.25,1.35,2,0,0.35,1,1,,
1,2,1028,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1029,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1030,0,0,0.25,,,,1,0.25,1.6,2,0,0.60,1,1,,
1,2,1031,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1032,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1033,0,0,0.25,,,,0,0.25,1.7,1,1,0.70,1,1,,
1,2,1034,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1035,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1036,0,0,0.25,,,,0,0.25,1.35,0,0,0.35,1,1,,
1,2,1037,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1038,0,0,0.25,,,,0,0.25,1.5,3,0,0.50,1,1,,
1,2,1039,0,0,0.25,,,,1,0.25,1.6,2,0,0.60,1,1,,
1,2,1040,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1041,0,0,0.25,,,,0,0.25,1.7,1,0,0.70,1,1,,
1,2,1042,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1043,0,0,0.25,,,,1,0.25,1.7,3,0,0.70,1,1,,
1,2,1044,0,0,0.25,,,,0,0.25,1.7,0,0,0.70,1,1,,
1,2,1045,0,0,0.25,,,,1,0.25,1.5,2,1,0.50,1,1,,
1,2,1046,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1047,0,0,0.25,,,,0,0.25,1.6,1,0,0.60,1,1,,
1,2,1048,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1049,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1050,0,0,0.25,,,,1,0.25,1.5,2,0,0.50,1,1,,
1,2,1051,0,0,0.25,,,,0,0.25,1.5,3,1,0.50,1,1,,
1,2,1052,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1053,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1054,0,0,0.25,,,,0,0.25,1.5,3,1,0.50,1,1,,
1,2,1055,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1056,0,0,0.25,,,,1,0.25,1.6,2,1,0.60,1,1,,
1,2,1057,0,0,0.25,,,,0,0.25,1.5,0,0,0.50,1,1,,
1,2,1058,0,0,0.25,,,,1,0.25,1.7,0,0,0.70,1,1,,
1,2,1059,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1060,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1061,0,0,0.25,,,,0,0.25,1.95,2,0,0.95,1,1,,
1,2,1062,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1063,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1064,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1065,0,0,0.25,,,,0,0.25,1.6,1,1,0.60,1,1,,
1,2,1066,0,0,0.25,,,,0,0.25,1.5,3,1,0.50,1,1,,
1,2,1067,0,0,0.25,,,,0,0.25,1.35,1,0,0.35,1,1,,
1,2,1068,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1069,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1070,0,0,0.25,,,,1,0.25,1.6,0,0,0.60,1,1,,
1,2,1071,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1072,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1073,0,0,0.25,,,,0,0.25,1.7,1,1,0.70,1,1,,
1,2,1074,0,0,0.25,,,,0,0.25,1.95,0,1,0.95,1,1,,
1,2,1075,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1076,0,0,0.25,,,,1,0.25,1.7,3,0,0.70,1,1,,
1,2,1077,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1078,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1079,0,0,0.25,,,,0,0.25,1.5,0,0,0.50,1,1,,
1,2,1080,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1081,0,0,0.25,,,,0,0.25,1.95,0,1,0.95,1,1,,
1,2,1082,0,0,0.25,,,,1,0.25,1.35,0,0,0.35,1,1,,
1,2,1083,0,0,0.25,,,,1,0.25,1.95,0,0,0.95,1,1,,
1,2,1084,0,0,0.25,,,,0,0.25,1.95,1,0,0.95,1,1,,
1,2,1085,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1086,0,0,0.25,,,,0,0.25,1.5,0,1,0.50,1,1,,
1,2,1087,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1088,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1089,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1090,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1091,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1092,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1093,0,0,0.25,,,,0,0.25,1.7,2,0,0.70,1,1,,
1,2,1094,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1095,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1096,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1097,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1098,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1099,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1100,0,0,0.25,,,,0,0.25,1.7,1,0,0.70,1,1,,
1,2,1101,0,0,0.25,,,,1,0.25,1.35,0,1,0.35,1,1,,
1,2,1102,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1103,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1104,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1105,0,0,0.25,,,,1,0.25,1.5,0,1,0.50,1,1,,
1,2,1106,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1107,0,0,0.25,,,,0,0.25,1.6,3,1,0.60,1,1,,
1,2,1108,0,0,0.25,,,,1,0.25,1.35,1,0,0.35,1,1,,
1,2,1109,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1110,0,0,0.25,,,,0,0.25,1.7,1,1,0.70,1,1,,
1,2,1111,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1112,0,0,0.25,,,,1,0.25,1.7,3,0,0.70,1,1,,
1,2,1113,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1114,0,0,0.25,,,,1,0.25,1.6,2,1,0.60,1,1,,
1,2,1115,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1116,0,0,0.25,,,,0,0.25,1.7,3,0,0.70,1,1,,
1,2,1117,0,0,0.25,,,,1,0.25,1.35,3,0,0.35,1,1,,
1,2,1118,0,0,0.25,,,,1,0.25,1.7,1,1,0.70,1,1,,
1,2,1119,0,0,0.25,,,,1,0.25,1.35,3,1,0.35,1,1,,
1,2,1120,0,0,0.25,,,,1,0.25,1.5,2,1,0.50,1,1,,
1,2,1121,0,0,0.25,,,,1,0.25,1.35,1,1,0.35,1,1,,
1,2,1122,0,0,0.25,,,,1,0.25,1.7,2,1,0.70,1,1,,
1,2,1123,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1124,0,0,0.25,,,,1,0.25,1.5,1,0,0.50,1,1,,
1,2,1125,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1126,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1127,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1128,0,0,0.25,,,,1,0.25,1.6,0,0,0.60,1,1,,
1,2,1129,0,0,0.25,,,,0,0.25,1.35,0,1,0.35,1,1,,
1,2,1130,0,0,0.25,,,,1,0.25,1.35,3,0,0.35,1,1,,
1,2,1131,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1132,0,0,0.25,,,,1,0.25,1.35,2,0,0.35,1,1,,
1,2,1133,0,0,0.25,,,,0,0.25,1.35,2,0,0.35,1,1,,
1,2,1134,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1135,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1136,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1137,0,0,0.25,,,,1,0.25,1.7,2,1,0.70,1,1,,
1,2,1138,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1139,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1140,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1141,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1142,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1143,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1144,0,0,0.25,,,,0,0.25,1.5,0,1,0.50,1,1,,
1,2,1145,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1146,0,0,0.25,,,,1,0.25,1.7,2,1,0.70,1,1,,
1,2,1147,0,0,0.25,,,,1,0.25,1.6,0,1,0.60,1,1,,
1,2,1148,0,0,0.25,,,,0,0.25,1.5,3,0,0.50,1,1,,
1,2,1149,0,0,0.25,,,,0,0.25,1.95,2,0,0.95,1,1,,
1,2,1150,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1151,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1152,0,0,0.25,,,,1,0.25,1.7,2,1,0.70,1,1,,
1,2,1153,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1154,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1155,0,0,0.25,,,,1,0.25,1.5,1,0,0.50,1,1,,
1,2,1156,0,0,0.25,,,,1,0.25,1.35,2,0,0.35,1,1,,
1,2,1157,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1158,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1159,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1160,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1161,0,0,0.25,,,,1,0.25,1.6,1,0,0.60,1,1,,
1,2,1162,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1163,0,0,0.25,,,,1,0.25,1.35,3,1,0.35,1,1,,
1,2,1164,0,0,0.25,,,,0,0.25,1.35,3,0,0.35,1,1,,
1,2,1165,0,0,0.25,,,,1,0.25,1.6,0,0,0.60,1,1,,
1,2,1166,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1167,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1168,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1169,0,0,0.25,,,,0,0.25,1.95,0,0,0.95,1,1,,
1,2,1170,0,0,0.25,,,,1,0.25,1.7,3,1,0.70,1,1,,
1,2,1171,0,0,0.25,,,,0,0.25,1.5,2,1,0.50,1,1,,
1,2,1172,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1173,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1174,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1175,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1176,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1177,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1178,0,0,0.25,,,,1,0.25,1.95,3,0,0.95,1,1,,
1,2,1179,0,0,0.25,,,,0,0.25,1.5,3,0,0.50,1,1,,
1,2,1180,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1181,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1182,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1183,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1184,0,0,0.25,,,,0,0.25,1.5,2,0,0.50,1,1,,
1,2,1185,0,0,0.25,,,,0,0.25,1.5,1,0,0.50,1,1,,
1,2,1186,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1187,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1188,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1189,0,0,0.25,,,,0,0.25,1.5,2,0,0.50,1,1,,
1,2,1190,0,0,0.25,,,,0,0.25,1.7,1,1,0.70,1,1,,
1,2,1191,0,0,0.25,,,,0,0.25,1.95,2,1,0.95,1,1,,
1,2,1192,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1193,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1194,0,0,0.25,,,,0,0.25,1.6,0,1,0.60,1,1,,
1,2,1195,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1196,0,0,0.25,,,,0,0.25,1.7,2,0,0.70,1,1,,
1,2,1197,0,0,0.25,,,,0,0.25,1.5,0,0,0.50,1,1,,
1,2,1198,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1199,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1200,0,0,0.25,,,,0,0.25,1.6,0,0,0.60,1,1,,
1,2,1201,0,0,0.25,,,,0,0.25,1,,,,,1,,
1,2,1202,0,0,0.25,,,,1,0.25,1,,,,,1,,
1,2,1203,0,0,0.25,,,,1,0.25,1,,,,,1,,
